accountName,skuID,priceTableId
electroluxcl,129,1
electroluxcl,129,2
electroluxcl,129,3
electroluxcl,129,4
electroluxcl,129,5
electroluxcl,129,6
electroluxcl,129,7
electroluxcl,129,8
electroluxcl,129,9
electroluxcl,129,10
electroluxcl,129,11
electroluxcl,131,1
electroluxcl,131,2
electroluxcl,131,3
electroluxcl,131,4
electroluxcl,131,5
electroluxcl,131,6
electroluxcl,131,7
electroluxcl,131,8
electroluxcl,131,9
electroluxcl,131,10
electroluxcl,131,11
electroluxcl,1,1
electroluxcl,1,2
electroluxcl,1,3
electroluxcl,1,4
electroluxcl,1,5
electroluxcl,1,6
electroluxcl,1,7
electroluxcl,1,8
electroluxcl,1,9
electroluxcl,1,10
electroluxcl,1,11
electroluxcl,2,1
electroluxcl,2,2
electroluxcl,2,3
electroluxcl,2,4
electroluxcl,2,5
electroluxcl,2,6
electroluxcl,2,7
electroluxcl,2,8
electroluxcl,2,9
electroluxcl,2,10
electroluxcl,2,11
electroluxcl,5,1
electroluxcl,5,2
electroluxcl,5,3
electroluxcl,5,4
electroluxcl,5,5
electroluxcl,5,6
electroluxcl,5,7
electroluxcl,5,8
electroluxcl,5,9
electroluxcl,5,10
electroluxcl,5,11
